id,id_politica,anio,politica,presupuesto,fuente
688,X999,2012,"Gestión y administración de la Seguridad Social",2901115.02,https://www.boe.es/buscar/act.php?id=BOE-A-2012-8745
689,13,2012,Sanidad,3975624.53,https://www.boe.es/buscar/act.php?id=BOE-A-2012-8745
690,14,2012,Educación,2219464.77,https://www.boe.es/buscar/act.php?id=BOE-A-2012-8745
691,15,2012,Cultura,942462.90,https://www.boe.es/buscar/act.php?id=BOE-A-2012-8745
692,16,2012,"Agricultura, pesca y alimentación",8454632.36,https://www.boe.es/buscar/act.php?id=BOE-A-2012-8745
693,17,2012,"Industria y energía",1897060.30,https://www.boe.es/buscar/act.php?id=BOE-A-2012-8745
694,18,2012,"Comercio, turismo y PYMES",1109967.16,https://www.boe.es/buscar/act.php?id=BOE-A-2012-8745
695,19,2012,"Subvenciones al transporte",1616801.03,https://www.boe.es/buscar/act.php?id=BOE-A-2012-8745
696,X999,2012,Infraestructuras,7020033.47,https://www.boe.es/buscar/act.php?id=BOE-A-2012-8745
697,X999,2012,"Investigación, desarrollo e innovación",6386881.36,https://www.boe.es/buscar/act.php?id=BOE-A-2012-8745
698,22,2012,"Otras actuaciones de carácter económico",590363.01,https://www.boe.es/buscar/act.php?id=BOE-A-2012-8745
699,X999,2012,"Alta dirección",633350.09,https://www.boe.es/buscar/act.php?id=BOE-A-2012-8745
700,24,2012,"Servicios de carácter general",6991682.62,https://www.boe.es/buscar/act.php?id=BOE-A-2012-8745
701,25,2012,"Administración financiera y tributaria",5237718.35,https://www.boe.es/buscar/act.php?id=BOE-A-2012-8745
702,26,2012,"Transferencias a otras Administraciones Públicas",49686069.35,https://www.boe.es/buscar/act.php?id=BOE-A-2012-8745
703,27,2012,"Deuda Pública",28848000.00,https://www.boe.es/buscar/act.php?id=BOE-A-2012-8745
704,01,2013,Justicia,1542847.29,https://www.boe.es/buscar/act.php?id=BOE-A-2012-15651
705,02,2013,Defensa,5786011.87,https://www.boe.es/buscar/act.php?id=BOE-A-2012-15651
706,03,2013,"Seguridad ciudadana e instituciones penitenciarias",7903484.72,https://www.boe.es/buscar/act.php?id=BOE-A-2012-15651
707,X999,2013,"Política exterior",1495268.38,https://www.boe.es/buscar/act.php?id=BOE-A-2012-15651
708,05,2013,Pensiones,121556511.11,https://www.boe.es/buscar/act.php?id=BOE-A-2012-15651
709,06,2013,"Otras prestaciones económicas",11880256.25,https://www.boe.es/buscar/act.php?id=BOE-A-2012-15651
710,07,2013,"Servicios sociales y promoción social",2844993.57,https://www.boe.es/buscar/act.php?id=BOE-A-2012-15651
711,08,2013,"Fomento del empleo",3771510.86,https://www.boe.es/buscar/act.php?id=BOE-A-2012-15651
712,09,2013,Desempleo,26993695.96,https://www.boe.es/buscar/act.php?id=BOE-A-2012-15651
713,10,2013,"Acceso a la vivienda y fomento de la edificación",765875.88,https://www.boe.es/buscar/act.php?id=BOE-A-2012-15651
714,X999,2013,"Gestión y administración de la Seguridad Social",4436298.79,https://www.boe.es/buscar/act.php?id=BOE-A-2012-15651
715,13,2013,Sanidad,3855771.11,https://www.boe.es/buscar/act.php?id=BOE-A-2012-15651
716,14,2013,Educación,1944852.76,https://www.boe.es/buscar/act.php?id=BOE-A-2012-15651
717,15,2013,Cultura,721711.65,https://www.boe.es/buscar/act.php?id=BOE-A-2012-15651
718,16,2013,"Agricultura, pesca y alimentación",7661865.98,https://www.boe.es/buscar/act.php?id=BOE-A-2012-15651
719,17,2013,"Industria y energía",4574993.90,https://www.boe.es/buscar/act.php?id=BOE-A-2012-15651
720,18,2013,"Comercio, turismo y PYMES",889556.63,https://www.boe.es/buscar/act.php?id=BOE-A-2012-15651
721,19,2013,"Subvenciones al transporte",1180030.35,https://www.boe.es/buscar/act.php?id=BOE-A-2012-15651
722,X999,2013,Infraestructuras,5965819.49,https://www.boe.es/buscar/act.php?id=BOE-A-2012-15651
723,X999,2013,"Investigación, desarrollo e innovación",5925838.17,https://www.boe.es/buscar/act.php?id=BOE-A-2012-15651
724,22,2013,"Otras actuaciones de carácter económico",901304.57,https://www.boe.es/buscar/act.php?id=BOE-A-2012-15651
725,X999,2013,"Alta dirección",595636.49,https://www.boe.es/buscar/act.php?id=BOE-A-2012-15651
726,24,2013,"Servicios de carácter general",29843770.65,https://www.boe.es/buscar/act.php?id=BOE-A-2012-15651
727,25,2013,"Administración financiera y tributaria",5501588.04,https://www.boe.es/buscar/act.php?id=BOE-A-2012-15651
728,26,2013,"Transferencias a otras Administraciones Públicas",48316649.44,https://www.boe.es/buscar/act.php?id=BOE-A-2012-15651
729,27,2013,"Deuda Pública",38589550.00,https://www.boe.es/buscar/act.php?id=BOE-A-2012-15651
730,01,2015,Justicia,1508154.45,https://www.boe.es/buscar/act.php?id=BOE-A-2014-13612
731,02,2015,Defensa,5711687.42,https://www.boe.es/buscar/act.php?id=BOE-A-2014-13612
732,03,2015,"Seguridad ciudadana e instituciones penitenciarias",7843129.34,https://www.boe.es/buscar/act.php?id=BOE-A-2014-13612
733,X999,2015,"Política exterior",1422426.13,https://www.boe.es/buscar/act.php?id=BOE-A-2014-13612
734,05,2015,Pensiones,131658531.37,https://www.boe.es/buscar/act.php?id=BOE-A-2014-13612
735,06,2015,"Otras prestaciones económicas",10943652.91,https://www.boe.es/buscar/act.php?id=BOE-A-2014-13612
736,07,2015,"Servicios sociales y promoción social",1944287.35,https://www.boe.es/buscar/act.php?id=BOE-A-2014-13612
737,08,2015,"Fomento del empleo",4746361.41,https://www.boe.es/buscar/act.php?id=BOE-A-2014-13612
738,09,2015,Desempleo,25300040.46,https://www.boe.es/buscar/act.php?id=BOE-A-2014-13612
739,10,2015,"Acceso a la vivienda y fomento de la edificación",587109.09,https://www.boe.es/buscar/act.php?id=BOE-A-2014-13612
740,X999,2015,"Gestión y administración de la Seguridad Social",5344138.14,https://www.boe.es/buscar/act.php?id=BOE-A-2014-13612
741,13,2015,Sanidad,3863831.98,https://www.boe.es/buscar/act.php?id=BOE-A-2014-13612
742,14,2015,Educación,2272862.88,https://www.boe.es/buscar/act.php?id=BOE-A-2014-13612
743,15,2015,Cultura,749057.51,https://www.boe.es/buscar/act.php?id=BOE-A-2014-13612
744,16,2015,"Agricultura, pesca y alimentación",8579917.72,https://www.boe.es/buscar/act.php?id=BOE-A-2014-13612
745,17,2015,"Industria y energía",6027761.96,https://www.boe.es/buscar/act.php?id=BOE-A-2014-13612
746,18,2015,"Comercio, turismo y PYMES",963301.86,https://www.boe.es/buscar/act.php?id=BOE-A-2014-13612
747,19,2015,"Subvenciones al transporte",1340469.26,https://www.boe.es/buscar/act.php?id=BOE-A-2014-13612
748,X999,2015,Infraestructuras,6150015.23,https://www.boe.es/buscar/act.php?id=BOE-A-2014-13612
749,X999,2015,"Investigación, desarrollo e innovación",6395150.74,https://www.boe.es/buscar/act.php?id=BOE-A-2014-13612
750,22,2015,"Otras actuaciones de carácter económico",927489.59,https://www.boe.es/buscar/act.php?id=BOE-A-2014-13612
751,X999,2015,"Alta dirección",612823.51,https://www.boe.es/buscar/act.php?id=BOE-A-2014-13612
752,24,2015,"Servicios de carácter general",28417446.84,https://www.boe.es/buscar/act.php?id=BOE-A-2014-13612
753,25,2015,"Administración financiera y tributaria",1877804.10,https://www.boe.es/buscar/act.php?id=BOE-A-2014-13612
754,26,2015,"Transferencias a otras Administraciones Públicas",47165889.60,https://www.boe.es/buscar/act.php?id=BOE-A-2014-13612
755,27,2015,"Deuda Pública",35490000.00,https://www.boe.es/buscar/act.php?id=BOE-A-2014-13612
756,01,2016,Justicia,1604311.79,https://www.boe.es/buscar/act.php?id=BOE-A-2015-11644
757,02,2016,Defensa,5734291.91,https://www.boe.es/buscar/act.php?id=BOE-A-2015-11644
758,03,2016,"Seguridad ciudadana e instituciones penitenciarias",7903617.60,https://www.boe.es/buscar/act.php?id=BOE-A-2015-11644
759,X999,2016,"Política exterior",1477939.85,https://www.boe.es/buscar/act.php?id=BOE-A-2015-11644
760,05,2016,Pensiones,135448925.79,https://www.boe.es/buscar/act.php?id=BOE-A-2015-11644
761,06,2016,"Otras prestaciones económicas",11685709.21,https://www.boe.es/buscar/act.php?id=BOE-A-2015-11644
762,07,2016,"Servicios sociales y promoción social",2296222.52,https://www.boe.es/buscar/act.php?id=BOE-A-2015-11644
763,08,2016,"Fomento del empleo",5214915.94,https://www.boe.es/buscar/act.php?id=BOE-A-2015-11644
764,09,2016,Desempleo,19620938.90,https://www.boe.es/buscar/act.php?id=BOE-A-2015-11644
765,10,2016,"Acceso a la vivienda y fomento de la edificación",587109.09,https://www.boe.es/buscar/act.php?id=BOE-A-2015-11644
766,X999,2016,"Gestión y administración de la Seguridad Social",5990123.50,https://www.boe.es/buscar/act.php?id=BOE-A-2015-11644
767,13,2016,Sanidad,4000117.65,https://www.boe.es/buscar/act.php?id=BOE-A-2015-11644
768,14,2016,Educación,2484280.81,https://www.boe.es/buscar/act.php?id=BOE-A-2015-11644
769,15,2016,Cultura,806759.34,https://www.boe.es/buscar/act.php?id=BOE-A-2015-11644
770,16,2016,"Agricultura, pesca y alimentación",7403252.30,https://www.boe.es/buscar/act.php?id=BOE-A-2015-11644
771,17,2016,"Industria y energía",5457019.46,https://www.boe.es/buscar/act.php?id=BOE-A-2015-11644
772,18,2016,"Comercio, turismo y PYMES",982618.81,https://www.boe.es/buscar/act.php?id=BOE-A-2015-11644
773,19,2016,"Subvenciones al transporte",1424067.76,https://www.boe.es/buscar/act.php?id=BOE-A-2015-11644
774,X999,2016,Infraestructuras,6048971.96,https://www.boe.es/buscar/act.php?id=BOE-A-2015-11644
775,X999,2016,"Investigación, desarrollo e innovación",6425162.27,https://www.boe.es/buscar/act.php?id=BOE-A-2015-11644
776,22,2016,"Otras actuaciones de carácter económico",665352.64,https://www.boe.es/buscar/act.php?id=BOE-A-2015-11644
777,X999,2016,"Alta dirección",633570.89,https://www.boe.es/buscar/act.php?id=BOE-A-2015-11644
778,24,2016,"Servicios de carácter general",33998157.19,https://www.boe.es/buscar/act.php?id=BOE-A-2015-11644
779,25,2016,"Administración financiera y tributaria",1656815.13,https://www.boe.es/buscar/act.php?id=BOE-A-2015-11644
780,26,2016,"Transferencias a otras Administraciones Públicas",48816042.45,https://www.boe.es/buscar/act.php?id=BOE-A-2015-11644
781,27,2016,"Deuda Pública",33490000.00,https://www.boe.es/buscar/act.php?id=BOE-A-2015-11644
782,01,2018,Justicia,1726190.93,https://www.boe.es/buscar/act.php?id=BOE-A-2017-7387
783,02,2018,Defensa,7575592.87,https://www.boe.es/buscar/act.php?id=BOE-A-2017-7387
784,03,2018,"Seguridad ciudadana e instituciones penitenciarias",7912330.49,https://www.boe.es/buscar/act.php?id=BOE-A-2017-7387
785,X999,2018,"Política exterior",1521698.50,https://www.boe.es/buscar/act.php?id=BOE-A-2017-7387
786,05,2018,Pensiones,139646723.08,https://www.boe.es/buscar/act.php?id=BOE-A-2017-7387
787,06,2018,"Otras prestaciones económicas",13511898.23,https://www.boe.es/buscar/act.php?id=BOE-A-2017-7387
788,07,2018,"Servicios sociales y promoción social",2408293.27,https://www.boe.es/buscar/act.php?id=BOE-A-2017-7387
789,08,2018,"Fomento del empleo",5499254.75,https://www.boe.es/buscar/act.php?id=BOE-A-2017-7387
790,09,2018,Desempleo,18318312.65,https://www.boe.es/buscar/act.php?id=BOE-A-2017-7387
791,10,2018,"Acceso a la vivienda y fomento de la edificación",474242.03,https://www.boe.es/buscar/act.php?id=BOE-A-2017-7387
792,X999,2018,"Gestión y administración de la Seguridad Social",14287731.22,https://www.boe.es/buscar/act.php?id=BOE-A-2017-7387
793,13,2018,Sanidad,4093477.83,https://www.boe.es/buscar/act.php?id=BOE-A-2017-7387
794,14,2018,Educación,2523816.20,https://www.boe.es/buscar/act.php?id=BOE-A-2017-7387
795,15,2018,Cultura,802592.03,https://www.boe.es/buscar/act.php?id=BOE-A-2017-7387
796,16,2018,"Agricultura, pesca y alimentación",7412500.29,https://www.boe.es/buscar/act.php?id=BOE-A-2017-7387
797,17,2018,"Industria y energía",5432171.09,https://www.boe.es/buscar/act.php?id=BOE-A-2017-7387
798,18,2018,"Comercio, turismo y PYMES",875387.05,https://www.boe.es/buscar/act.php?id=BOE-A-2017-7387
799,19,2018,"Subvenciones al transporte",1421025.89,https://www.boe.es/buscar/act.php?id=BOE-A-2017-7387
800,X999,2018,Infraestructuras,5453144.31,https://www.boe.es/buscar/act.php?id=BOE-A-2017-7387
801,X999,2018,"Investigación, desarrollo e innovación",6502620.63,https://www.boe.es/buscar/act.php?id=BOE-A-2017-7387
802,22,2018,"Otras actuaciones de carácter económico",555556.67,https://www.boe.es/buscar/act.php?id=BOE-A-2017-7387
803,X999,2018,"Alta dirección",652414.92,https://www.boe.es/buscar/act.php?id=BOE-A-2017-7387
804,24,2018,"Servicios de carácter general",24728302.83,https://www.boe.es/buscar/act.php?id=BOE-A-2017-7387
805,25,2018,"Administración financiera y tributaria",1382390.38,https://www.boe.es/buscar/act.php?id=BOE-A-2017-7387
806,26,2018,"Transferencias a otras Administraciones Públicas",48222511.07,https://www.boe.es/buscar/act.php?id=BOE-A-2017-7387
807,27,2018,"Deuda Pública",32171000.00,https://www.boe.es/buscar/act.php?id=BOE-A-2017-7387
808,01,2019,Justicia,1780744.41,https://www.boe.es/buscar/act.php?id=BOE-A-2018-9268
809,02,2019,Defensa,8400561.54,https://www.boe.es/buscar/act.php?id=BOE-A-2018-9268
810,03,2019,"Seguridad ciudadana e instituciones penitenciarias",8418138.71,https://www.boe.es/buscar/act.php?id=BOE-A-2018-9268
811,X999,2019,"Política exterior",1581443.50,https://www.boe.es/buscar/act.php?id=BOE-A-2018-9268
812,05,2019,Pensiones,144834305.66,https://www.boe.es/buscar/act.php?id=BOE-A-2018-9268
813,06,2019,"Otras prestaciones económicas",14388365.95,https://www.boe.es/buscar/act.php?id=BOE-A-2018-9268
814,07,2019,"Servicios sociales y promoción social",2630336.56,https://www.boe.es/buscar/act.php?id=BOE-A-2018-9268
815,08,2019,"Fomento del empleo",5716143.35,https://www.boe.es/buscar/act.php?id=BOE-A-2018-9268
816,09,2019,Desempleo,17702180.62,https://www.boe.es/buscar/act.php?id=BOE-A-2018-9268
817,10,2019,"Acceso a la vivienda y fomento de la edificación",481242.38,https://www.boe.es/buscar/act.php?id=BOE-A-2018-9268
818,X999,2019,"Gestión y administración de la Seguridad Social",17296740.17,https://www.boe.es/buscar/act.php?id=BOE-A-2018-9268
819,13,2019,Sanidad,4253251.86,https://www.boe.es/buscar/act.php?id=BOE-A-2018-9268
820,14,2019,Educación,2581904.73,https://www.boe.es/buscar/act.php?id=BOE-A-2018-9268
821,15,2019,Cultura,856152.14,https://www.boe.es/buscar/act.php?id=BOE-A-2018-9268
822,16,2019,"Agricultura, pesca y alimentación",7500180.83,https://www.boe.es/buscar/act.php?id=BOE-A-2018-9268
823,17,2019,"Industria y energía",5768827.92,https://www.boe.es/buscar/act.php?id=BOE-A-2018-9268
824,18,2019,"Comercio, turismo y PYMES",896202.75,https://www.boe.es/buscar/act.php?id=BOE-A-2018-9268
825,19,2019,"Subvenciones al transporte",2148762.09,https://www.boe.es/buscar/act.php?id=BOE-A-2018-9268
826,X999,2019,Infraestructuras,5656508.44,https://www.boe.es/buscar/act.php?id=BOE-A-2018-9268
827,X999,2019,"Investigación, desarrollo e innovación",7050074.76,https://www.boe.es/buscar/act.php?id=BOE-A-2018-9268
828,22,2019,"Otras actuaciones de carácter económico",639474.99,https://www.boe.es/buscar/act.php?id=BOE-A-2018-9268
829,23,2019,"Órganos constitucionales, Gobierno y otros",681462.60,https://www.boe.es/buscar/act.php?id=BOE-A-2018-9268
830,24,2019,"Servicios de carácter general",24658607.36,https://www.boe.es/buscar/act.php?id=BOE-A-2018-9268
831,25,2019,"Administración financiera y tributaria",1389528.85,https://www.boe.es/buscar/act.php?id=BOE-A-2018-9268
832,26,2019,"Transferencias a otras Administraciones Públicas",49510401.92,https://www.boe.es/buscar/act.php?id=BOE-A-2018-9268
833,27,2019,"Deuda Pública",31547483.77,https://www.boe.es/buscar/act.php?id=BOE-A-2018-9268
834,01,2021,Justicia,2048130.86,https://www.boe.es/buscar/act.php?id=BOE-A-2020-17339
835,02,2021,Defensa,9072014.33,https://www.boe.es/buscar/act.php?id=BOE-A-2020-17339
836,03,2021,"Seguridad ciudadana e instituciones penitenciarias",9694414.96,https://www.boe.es/buscar/act.php?id=BOE-A-2020-17339
837,X999,2021,"Política exterior",1882007.70,https://www.boe.es/buscar/act.php?id=BOE-A-2020-17339
838,05,2021,Pensiones,163296580.73,https://www.boe.es/buscar/act.php?id=BOE-A-2020-17339
839,06,2021,"Otras prestaciones económicas",20622903.69,https://www.boe.es/buscar/act.php?id=BOE-A-2020-17339
840,07,2021,"Servicios sociales y promoción social",5201178.94,https://www.boe.es/buscar/act.php?id=BOE-A-2020-17339
841,08,2021,"Fomento del empleo",7404808.73,https://www.boe.es/buscar/act.php?id=BOE-A-2020-17339
842,09,2021,Desempleo,25011796.59,https://www.boe.es/buscar/act.php?id=BOE-A-2020-17339
843,10,2021,"Acceso a la vivienda y fomento de la edificación",2253095.38,https://www.boe.es/buscar/act.php?id=BOE-A-2020-17339
844,11,2021,"Gestión y administración de trabajo y economía social",104150.44,https://www.boe.es/buscar/act.php?id=BOE-A-2020-17339
845,12,2021,"Gestión y administración de la inclusión de la Seguridad Social y de la migración",2499120.21,https://www.boe.es/buscar/act.php?id=BOE-A-2020-17339
846,13,2021,Sanidad,7329683.78,https://www.boe.es/buscar/act.php?id=BOE-A-2020-17339
847,14,2021,Educación,4893456.13,https://www.boe.es/buscar/act.php?id=BOE-A-2020-17339
848,15,2021,Cultura,1148063.83,https://www.boe.es/buscar/act.php?id=BOE-A-2020-17339
849,16,2021,"Agricultura, pesca y alimentación",8405077.71,https://www.boe.es/buscar/act.php?id=BOE-A-2020-17339
850,17,2021,"Industria y energía",11176462.19,https://www.boe.es/buscar/act.php?id=BOE-A-2020-17339
851,18,2021,"Comercio, turismo y PYMES",2220008.18,https://www.boe.es/buscar/act.php?id=BOE-A-2020-17339
852,19,2021,"Subvenciones al transporte",2618291.54,https://www.boe.es/buscar/act.php?id=BOE-A-2020-17339
853,20,2021,"Infraestructuras y ecosistemas resilientes",11473421.40,https://www.boe.es/buscar/act.php?id=BOE-A-2020-17339
854,21,2021,"Investigación, desarrollo, innovación y digitalización",12344566.74,https://www.boe.es/buscar/act.php?id=BOE-A-2020-17339
855,22,2021,"Otras actuaciones de carácter económico",1107885.94,https://www.boe.es/buscar/act.php?id=BOE-A-2020-17339
856,23,2021,"Órganos constitucionales, Gobierno y otros",752090.48,https://www.boe.es/buscar/act.php?id=BOE-A-2020-17339
857,24,2021,"Servicios de carácter general",39932671.45,https://www.boe.es/buscar/act.php?id=BOE-A-2020-17339
858,25,2021,"Administración financiera y tributaria",1564087.68,https://www.boe.es/buscar/act.php?id=BOE-A-2020-17339
859,26,2021,"Transferencias a otras Administraciones Públicas",70342163.71,https://www.boe.es/buscar/act.php?id=BOE-A-2020-17339
860,27,2021,"Deuda Pública",31675104.09,https://www.boe.es/buscar/act.php?id=BOE-A-2020-17339
861,01,2022,Justicia,2283549.40,https://www.boe.es/buscar/act.php?id=BOE-A-2021-21653
862,02,2022,Defensa,9790811.51,https://www.boe.es/buscar/act.php?id=BOE-A-2021-21653
863,03,2022,"Seguridad ciudadana e instituciones penitenciarias",10148792.92,https://www.boe.es/buscar/act.php?id=BOE-A-2021-21653
864,04,2022,"Política exterior y de Cooperación para el Desarrollo",2253519.82,https://www.boe.es/buscar/act.php?id=BOE-A-2021-21653
865,05,2022,Pensiones,171139653.31,https://www.boe.es/buscar/act.php?id=BOE-A-2021-21653
866,06,2022,"Otras prestaciones económicas",20974483.87,https://www.boe.es/buscar/act.php?id=BOE-A-2021-21653
867,07,2022,"Servicios sociales y promoción social",6179087.07,https://www.boe.es/buscar/act.php?id=BOE-A-2021-21653
868,08,2022,"Fomento del empleo",7647927.04,https://www.boe.es/buscar/act.php?id=BOE-A-2021-21653
869,09,2022,Desempleo,22457097.22,https://www.boe.es/buscar/act.php?id=BOE-A-2021-21653
870,10,2022,"Acceso a la vivienda y fomento de la edificación",3295195.06,https://www.boe.es/buscar/act.php?id=BOE-A-2021-21653
871,11,2022,"Gestión y administración de trabajo y economía social",142939.78,https://www.boe.es/buscar/act.php?id=BOE-A-2021-21653
872,12,2022,"Gestión y administración de la inclusión de la Seguridad Social y de la migración",3336308.63,https://www.boe.es/buscar/act.php?id=BOE-A-2021-21653
873,13,2022,Sanidad,6606049.94,https://www.boe.es/buscar/act.php?id=BOE-A-2021-21653
874,14,2022,Educación,5022783.88,https://www.boe.es/buscar/act.php?id=BOE-A-2021-21653
875,15,2022,Cultura,1589332.19,https://www.boe.es/buscar/act.php?id=BOE-A-2021-21653
876,16,2022,"Agricultura, pesca y alimentación",8845249.72,https://www.boe.es/buscar/act.php?id=BOE-A-2021-21653
877,17,2022,"Industria y energía",11313634.81,https://www.boe.es/buscar/act.php?id=BOE-A-2021-21653
878,18,2022,"Comercio, turismo y PYMES",2932002.37,https://www.boe.es/buscar/act.php?id=BOE-A-2021-21653
879,19,2022,"Subvenciones al transporte",2720595.49,https://www.boe.es/buscar/act.php?id=BOE-A-2021-21653
880,20,2022,"Infraestructuras y ecosistemas resilientes",11842660.13,https://www.boe.es/buscar/act.php?id=BOE-A-2021-21653
881,21,2022,"Investigación, desarrollo, innovación y digitalización",13298386.88,https://www.boe.es/buscar/act.php?id=BOE-A-2021-21653
882,22,2022,"Otras actuaciones de carácter económico",1393168.56,https://www.boe.es/buscar/act.php?id=BOE-A-2021-21653
883,23,2022,"Órganos constitucionales, Gobierno y otros",789134.55,https://www.boe.es/buscar/act.php?id=BOE-A-2021-21653
884,24,2022,"Servicios de carácter general",30452795.90,https://www.boe.es/buscar/act.php?id=BOE-A-2021-21653
885,25,2022,"Administración financiera y tributaria",1611385.40,https://www.boe.es/buscar/act.php?id=BOE-A-2021-21653
886,26,2022,"Transferencias a otras Administraciones Públicas",70727918.05,https://www.boe.es/buscar/act.php?id=BOE-A-2021-21653
887,27,2022,"Deuda Pública",30175104.09,https://www.boe.es/buscar/act.php?id=BOE-A-2021-21653
888,01,2023,Justicia,2291318.48,https://www.boe.es/buscar/act.php?id=BOE-A-2022-22128
889,02,2023,Defensa,12316829.07,https://www.boe.es/buscar/act.php?id=BOE-A-2022-22128
890,03,2023,"Seguridad ciudadana e instituciones penitenciarias",10719204.60,https://www.boe.es/buscar/act.php?id=BOE-A-2022-22128
891,04,2023,"Política exterior y de Cooperación para el Desarrollo",2425506.04,https://www.boe.es/buscar/act.php?id=BOE-A-2022-22128
892,05,2023,Pensiones,190687246.15,https://www.boe.es/buscar/act.php?id=BOE-A-2022-22128
893,06,2023,"Otras prestaciones económicas",22299766.43,https://www.boe.es/buscar/act.php?id=BOE-A-2022-22128
894,07,2023,"Servicios sociales y promoción social",7116821.58,https://www.boe.es/buscar/act.php?id=BOE-A-2022-22128
895,08,2023,"Fomento del empleo",8028785.39,https://www.boe.es/buscar/act.php?id=BOE-A-2022-22128
896,09,2023,Desempleo,21278019.88,https://www.boe.es/buscar/act.php?id=BOE-A-2022-22128
897,10,2023,"Acceso a la vivienda y fomento de la edificación",3476835.65,https://www.boe.es/buscar/act.php?id=BOE-A-2022-22128
898,11,2023,"Gestión y administración de trabajo y economía social",193468.48,https://www.boe.es/buscar/act.php?id=BOE-A-2022-22128
899,12,2023,"Gestión y administración de la inclusión, de la Seguridad Social y de la migración",7162231.25,https://www.boe.es/buscar/act.php?id=BOE-A-2022-22128
900,13,2023,Sanidad,7049082.76,https://www.boe.es/buscar/act.php?id=BOE-A-2022-22128
901,14,2023,Educación,5354973.35,https://www.boe.es/buscar/act.php?id=BOE-A-2022-22128
902,15,2023,Cultura,1803689.82,https://www.boe.es/buscar/act.php?id=BOE-A-2022-22128
903,16,2023,"Agricultura, pesca y alimentación",8868482.65,https://www.boe.es/buscar/act.php?id=BOE-A-2022-22128
904,17,2023,"Industria y energía",10154333.15,https://www.boe.es/buscar/act.php?id=BOE-A-2022-22128
905,18,2023,"Comercio, turismo y PYMES",3096078.05,https://www.boe.es/buscar/act.php?id=BOE-A-2022-22128
906,19,2023,"Subvenciones al transporte",3447680.30,https://www.boe.es/buscar/act.php?id=BOE-A-2022-22128
907,20,2023,"Infraestructuras y ecosistemas resilientes",12609089.58,https://www.boe.es/buscar/act.php?id=BOE-A-2022-22128
908,21,2023,"Investigación, desarrollo, innovación y digitalización",17766985.03,https://www.boe.es/buscar/act.php?id=BOE-A-2022-22128
909,22,2023,"Otras actuaciones de carácter económico",1450766.23,https://www.boe.es/buscar/act.php?id=BOE-A-2022-22128
910,23,2023,"Órganos constitucionales, Gobierno y otros",933290.40,https://www.boe.es/buscar/act.php?id=BOE-A-2022-22128
911,24,2023,"Servicios de carácter general",25969487.61,https://www.boe.es/buscar/act.php?id=BOE-A-2022-22128
912,25,2023,"Administración financiera y tributaria",1753485.71,https://www.boe.es/buscar/act.php?id=BOE-A-2022-22128
913,26,2023,"Transferencias a otras Administraciones Públicas",66457250.49,https://www.boe.es/buscar/act.php?id=BOE-A-2022-22128
914,27,2023,"Deuda Pública",31275104.09,https://www.boe.es/buscar/act.php?id=BOE-A-2022-22128
